text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Seattle, Washington",,,,Billchu13,Mon Oct 05 19:17:57 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Los Angeles, CA",,,,MIS__Marie,Mon Oct 05 19:09:52 +0000 2020,0,0,0,False,1,False,
"@hatetofly @robjyeo Night after Homecomin. Thank you, Pepcid..",en,"Orlando/Miami, FL",,,,BriManIU,Mon Oct 05 19:07:03 +0000 2020,0,0,0,False,0,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Texas, USA",,,,StarFadoodle,Mon Oct 05 19:05:40 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Spokane, WA",,,,Chaox173,Mon Oct 05 19:02:40 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Nowhere, USA",,,,TheGamerDraco,Mon Oct 05 18:56:05 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Orlando, FL",,,,theyhatedr,Mon Oct 05 18:52:50 +0000 2020,0,0,0,False,1,False,
"The WH physician says Trump, as of this tweet, has been treated with the following: 

— Remdesivir
— Regeneron REGN-COV2 antibody cocktail
— Zinc
— Vitamin D
— Pepcid
— Melatonin
— Aspirin",en,Culver City CA USA,,,,CulverCityNIMBY,Mon Oct 05 18:42:47 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,Black Lives Matter,,,,midnightstratus,Mon Oct 05 18:40:47 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,New England,,,,TheGreatGalleon,Mon Oct 05 18:37:04 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,United States,,,,BigShots_Jake,Mon Oct 05 18:36:58 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"San Francisco, CA",,,,Abhi_KulkarniMD,Mon Oct 05 18:36:49 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"California, USA",,,,Itsme_T_,Mon Oct 05 18:34:22 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,california,,,,iammorgan3,Mon Oct 05 18:31:18 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,Arkansas,,,,FearsomMunchkin,Mon Oct 05 18:25:36 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,Orange County,,,,CobraWolf81,Mon Oct 05 18:24:32 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Massachusetts, USA",,,,ironsevs,Mon Oct 05 18:22:51 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,Philadelphia,,,,larodinosaur,Mon Oct 05 18:20:52 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Reno, NV",,,,ToaLucario,Mon Oct 05 17:57:46 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Chicago, IL",,,,MarckyMarq,Mon Oct 05 17:57:37 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Seattle, WA ",,,,RyanParishmedia,Mon Oct 05 17:54:01 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Lakeland, FL",,,,mister_write,Mon Oct 05 17:49:06 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"North Carolina, USA",,,,GrammarGamer35,Mon Oct 05 17:48:17 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,United States,,,,smoky_thebear_,Mon Oct 05 17:47:22 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Iowa City, IA",,,,CLupsha,Mon Oct 05 17:45:42 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"San Diego, CA",,,,apmullaly,Mon Oct 05 17:45:04 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Saluda, SC",,,,annapianna14,Mon Oct 05 17:42:16 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Tennessee, USA",,,,EnvysPistol,Mon Oct 05 17:40:29 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Burke, VA",,,,NicLocklear,Mon Oct 05 17:38:52 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,Where you least expect it,,,,FizzVsTheWorld,Mon Oct 05 17:36:54 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"La Crosse, WI",,,,SirPaulSonOfJew,Mon Oct 05 17:36:38 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Arlington, VA",,,,ArchmageTolvan,Mon Oct 05 17:36:18 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Akron, OH",,,,brandon_cook94,Mon Oct 05 17:32:05 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Colorado, USA",,,,SDougzzz,Mon Oct 05 17:32:00 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,Vibe,,,,ob_yaw,Mon Oct 05 17:31:01 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Florida, USA",,,,liliumity,Mon Oct 05 17:28:26 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Kendall West, FL",,,,LuisgMunoz1,Mon Oct 05 17:26:15 +0000 2020,0,0,0,False,1,False,
"@stevenportnoy @BrianKarem Pepcid?? No doubt, with his diet, he probably has GERD",en,"Kansas, USA",,,,polynesianpoly,Mon Oct 05 17:22:56 +0000 2020,0,0,0,False,0,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Lebanon, IN",,,,worldbuilder93,Mon Oct 05 17:17:09 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Malibu, CA",,,,Ellielovesclark,Mon Oct 05 17:16:29 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Nebraska, USA",,,,heycasserole,Mon Oct 05 17:15:07 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,Chicago,,,,hatgrl1,Mon Oct 05 17:12:24 +0000 2020,0,0,0,False,1,False,
"The WH physician says Trump, as of this tweet, has been treated with the following: 

— Remdesivir
— Regeneron REGN-COV2 antibody cocktail
— Zinc
— Vitamin D
— Pepcid
— Melatonin
— Aspirin",en,"Indiana, USA",,,,mullenbe11,Mon Oct 05 17:11:58 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,United States,,,,santogatito,Mon Oct 05 17:10:02 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,She/her,,,,StayTunedKids,Mon Oct 05 17:09:41 +0000 2020,0,0,0,False,1,False,
@EmilioEmm I’ve been v wary of all of this since they said all he takes every day is essentially a multi vitamin some melatonin and a pepcid 🤣,en,CT,,,,_Brodes,Mon Oct 05 17:08:02 +0000 2020,0,1,0,False,0,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Florida, USA",,,,C0mplexSocieTY8,Mon Oct 05 17:05:57 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Dallas, TX",,,,PrayWaits,Mon Oct 05 17:02:42 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,u.s.,,,,TristanSturgill,Mon Oct 05 17:02:06 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Emmaus, PA",,,,Jeffh934,Mon Oct 05 17:00:09 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"New Haven, MO",,,,Jensykkamore,Mon Oct 05 16:58:38 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Atlanta, GA",,,,dspare72,Mon Oct 05 16:57:32 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"California, USA",,,,JamesLaflin,Mon Oct 05 16:56:40 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Sumner, WA",,,,RocketOgre,Mon Oct 05 16:56:34 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Atlanta, GA",,,,charismadoz,Mon Oct 05 16:49:38 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Wayland, MA",,,,MeiselmanConnor,Mon Oct 05 16:49:08 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Atlanta, GA",,,,LahuLobo,Mon Oct 05 16:48:03 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,East Lansing ,,,,_eusabius,Mon Oct 05 16:47:42 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Moorpark, CA",,,,DaveCaches,Mon Oct 05 16:46:57 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"El Cajon, CA",,,,ZakTPayne487,Mon Oct 05 16:45:58 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Grand Rapids, MI, USA",,,,ianborton,Mon Oct 05 16:44:36 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Calexico, CA",,,,BenneRosas,Mon Oct 05 16:41:47 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Lantana, FL",,,,spacekatazkai,Mon Oct 05 16:40:10 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,United States,,,,HVNSNTSOLDIER,Mon Oct 05 16:39:27 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Kansas, USA",,,,UnknownClueless,Mon Oct 05 16:38:35 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,United States,,,,PeifferAPRN,Mon Oct 05 16:34:25 +0000 2020,0,0,0,False,1,False,
