text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Waterloo, Ontario Canada",,,,TerryPolevoy,Fri Mar 27 21:36:04 +0000 2020,0,0,0,False,1,False,
Runnin Low on Purell - day 7 #selfisolation #covid19 #shackwhacky #peifamous #flattenthecurve #ACDC @dennyking https://t.co/B4zOuPiHYm,en,"Charlottetown, PE",,,,PineauRyan,Fri Mar 27 21:29:33 +0000 2020,0,0,1,False,0,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,"Airdrie, Alberta",,,,DPMcCallum,Fri Mar 27 21:28:58 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,BuddhaWorship,Fri Mar 27 21:16:12 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Surrey, British Columbia",,,,HellaPriefer,Fri Mar 27 21:12:56 +0000 2020,0,0,0,False,1,False,
I use to link her with Henny and Blunts now it’s Lysol and Purell.,en,"Toronto, Ontario",,,,SmoothLikeJazz1,Fri Mar 27 21:07:40 +0000 2020,0,0,0,False,0,False,
I can only drink so much Purell,en,"Vancouver, British Columbia",,,,notscotthenson,Fri Mar 27 21:01:37 +0000 2020,0,3,4,False,0,False,
@hogangidley45 @realDonaldTrump Maker of Purell Hand Sanitizer Denied in Request for Trump Tariff Relief - yeah tell us again how Trump looks after Americans...,en,Ontario - Canada,,,,Paul_R_Canada,Fri Mar 27 20:42:06 +0000 2020,0,0,0,False,0,False,
Maker of Purell Hand Sanitizer Denied in Request for Trump Tariff Relief https://t.co/l3lWACc2Hs via @YahooFinanceCA,en,"Prince Edward Island, Canada",,,,DerekMacEwen,Fri Mar 27 20:40:42 +0000 2020,0,0,1,False,0,False,
"@realDonaldTrump @generalmotors @Ford The maker of Purell hand sanitizer was denied in its request for Trump tariff relief.

https://t.co/fjDJXH8yfU",en,"Toronto, Ontario",,,,MusingsbyShe,Fri Mar 27 20:39:20 +0000 2020,0,0,0,False,1,False,
"@MeToddScott Probably! All workout equipment is doing well I think.. tried to get dumbbells yesterday and Canadian Tire was completely sold out! (While I advocate staying home, I was there looking for Lysol and Purell)",en,"Calgary, Alberta, Canada",,,,playoutsidegal,Fri Mar 27 20:37:35 +0000 2020,0,2,0,False,0,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,"Ontario, Canada",,,,kellycorfe,Fri Mar 27 20:36:27 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Ontario, Canada",,,,tomcox60,Fri Mar 27 20:34:49 +0000 2020,0,0,0,False,1,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,"London, Ontario",,,,michaelcozens,Fri Mar 27 20:34:12 +0000 2020,0,0,0,False,1,False,
"Ladies and Gentlemen, the President - again looking out for no one -particularly Americans

""Maker of Purell Hand Sanitizer Denied in Request for Trump Tariff Relief""

https://t.co/wAJLV1sZwX",en,Ontario - Canada,,,,Paul_R_Canada,Fri Mar 27 20:32:36 +0000 2020,0,0,0,False,0,False,
My hands are so dry now that putting purell on them stings 😭 the lotion people are about to be making a lot of money!,en,"Halifax, Nova Scotia, Canada",Canada,CA,"[[[-64.237659, 43.366298], [-64.237659, 45.27617], [-59.385802, 45.27617], [-59.385802, 43.366298]]]",CailinONeil,Fri Mar 27 20:32:35 +0000 2020,0,1,0,False,0,False,
"The makers of Purell hand sanitizer sought relief from some of Trump's tariffs. The request was denied on March 5, as the coronavirus outbreak was worsening. https://t.co/LU74LA2mJY",en,Ottawa,,,,Infosec_Tourist,Fri Mar 27 20:24:13 +0000 2020,0,0,0,False,1,False,
"@realDonaldTrump @generalmotors @Ford The maker of Purell hand sanitizer was denied in its request for Trump tariff relief.

https://t.co/fjDJXH8yfU",en,Toronto ON,,,,WouldStaley93,Fri Mar 27 20:23:32 +0000 2020,0,0,0,False,1,False,
"@realDonaldTrump @generalmotors @Ford The maker of Purell hand sanitizer was denied in its request for Trump tariff relief.

https://t.co/fjDJXH8yfU",en,Canada,,,,ABCVeterans2015,Fri Mar 27 20:22:28 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en," Ontario, Canada",,,,TheSereneWay,Fri Mar 27 20:21:08 +0000 2020,0,0,0,False,1,False,
"Trump will not exempt Purell makers from Tarriffs, during this Pandemic, but Invanka’s products have been exempt from day one? https://t.co/mG1QaCfZMb",en,Canada,,,,LisaVezina3,Fri Mar 27 20:20:48 +0000 2020,0,0,3,False,0,True,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,Canada,,,,LisaVezina3,Fri Mar 27 20:18:36 +0000 2020,0,0,0,False,1,False,
"Why?  @realDonaldTrump &amp; @senatemajldr?  You removed sanctions for Russian money-laundering businesses, why won't you remove tariffs from Purell?  Not enough Bribe $$?  Obviously. https://t.co/Di2xIkZBwH",en,"Ontario, Canada",,,,BrendaADuarte1,Fri Mar 27 20:13:13 +0000 2020,0,0,0,False,1,True,
"Why?  @realDonaldTrump &amp; @senatemajldr?  You removed sanctions for Russian money-laundering businesses, why won't you remove tariffs from Purell?  Not enough Bribe $$?  Obviously. https://t.co/Di2xIkZBwH",en,"Alberta, Canada",,,,NormaJBF,Fri Mar 27 20:11:04 +0000 2020,0,0,0,False,1,True,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Vancouver, BC",,,,ericaizer,Fri Mar 27 20:07:34 +0000 2020,0,0,0,False,1,False,
"…a provincial government branch here.  Kept crossing sides depending on bodies.  No one coughing or sneezing, though. 

Got to the bank, they have tape markers and chairs outside.  Security dude with mask and gloves and bottle of Purell at entrance, asking same questions…",en,Canada,,,,cstampeen,Fri Mar 27 20:05:48 +0000 2020,0,1,0,False,0,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Ontario Canada,,,,KentKathryn,Fri Mar 27 20:01:32 +0000 2020,0,0,0,False,1,False,
"@realDonaldTrump @generalmotors @Ford The maker of Purell hand sanitizer was denied in its request for Trump tariff relief.

https://t.co/fjDJXH8yfU",en,Fredericton New Brunswick,,,,RankinPhotos,Fri Mar 27 19:56:54 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Toronto, Ontario",,,,RSJFab4,Fri Mar 27 19:56:29 +0000 2020,0,0,0,False,1,False,
I wonder when Lysol/Clorox wipes and Purell going to sit on shelves again...,en,"Montreal, Canada",,,,fe6ruary,Fri Mar 27 19:51:30 +0000 2020,0,0,0,False,0,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,"Halifax, Nova Scotia",,,,Pattidbedwell,Fri Mar 27 19:50:35 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,mountie7376,Fri Mar 27 19:49:18 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,thankusoftware,Fri Mar 27 19:46:53 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en, 🇨🇦 CANADA,,,,kg_nielsen,Fri Mar 27 19:45:51 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Nova Scotia, Canada",,,,LAGriswold,Fri Mar 27 19:43:07 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,SHDChristineB,Fri Mar 27 19:42:26 +0000 2020,0,0,0,False,1,False,
Supply Lines: Maker of Purell hand-sanitizer denied tariff relief by Trump (via @jendeben) https://t.co/MRjxqn5Lm9,en,"Ontario, Canada",,,,CHardyPeeres,Fri Mar 27 19:40:40 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Mississauga, Ontario",,,,vivfireal,Fri Mar 27 19:37:27 +0000 2020,0,0,0,False,1,False,
"""Maker of Purell Hand Sanitizer Denied in Request for Trump Tariff Relief"" https://t.co/2e7cRnvoKS #Purell #handsanitizer #tariff #Trump",en,"British Columbia, Canada",,,,JoanneSpruceC21,Fri Mar 27 19:34:00 +0000 2020,0,0,0,False,0,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Toronto, Canada",,,,WilliamJamesLe1,Fri Mar 27 19:30:12 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Alberta, Canada",,,,NormaJBF,Fri Mar 27 19:29:56 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Winnipeg, Manitoba",,,,2020willbelit,Fri Mar 27 19:28:34 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,mags1370,Fri Mar 27 19:24:44 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,mamahotone2010,Fri Mar 27 19:23:00 +0000 2020,0,0,0,False,1,False,
Maker of Purell Hand Sanitizer Denied in Request for Trump Tariff Relief https://t.co/joq4yTNU2E,en,"BC, Canada",,,,jimfchow,Fri Mar 27 19:21:25 +0000 2020,0,0,0,False,0,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,Canada,,,,boser_j,Fri Mar 27 19:19:30 +0000 2020,0,0,0,False,1,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,Mississauga,,,,LynMrsTrk,Fri Mar 27 19:15:17 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"St. Catharines, Ontario",,,,terryb600,Fri Mar 27 19:12:17 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,British Columbia,,,,lacanada,Fri Mar 27 19:11:35 +0000 2020,0,0,0,False,1,False,
Maker of Purell Hand Sanitizer Denied in Request for Trump Tariff Relief https://t.co/osUsSoO4g4,en,Calgary,,,,BrianFreed1,Fri Mar 27 19:11:01 +0000 2020,0,0,0,False,1,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,"Montreal, Canada",,,,p2_fran,Fri Mar 27 19:09:23 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Windsor,,,,GraceMacaluso2,Fri Mar 27 19:04:23 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada 🇨🇦,,,,oceannumber,Fri Mar 27 19:03:49 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Ontario, Canada",,,,BrendaADuarte1,Fri Mar 27 19:03:05 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Manitoba, Canada",,,,northsunm35,Fri Mar 27 19:02:06 +0000 2020,0,0,0,False,1,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,"Ontario, Canada",,,,pamswart,Fri Mar 27 19:01:33 +0000 2020,0,0,0,False,1,False,
using purell / 'til my hands bleed and swell https://t.co/LCWuMKJ9Q6,en,"Vancouver, Unceded territories",,,,osipbrut,Fri Mar 27 19:00:41 +0000 2020,0,0,0,False,0,False,
"@kylegriffin1 @CyrilDeLaPerri2 There's no apparent sense or reason in who gets tariff relief and who doesn't. Purell, which needs to import a component in its dispenser from China are refused. Companies entirely unrelated to Covid relief are approved. Related to Trump investments? Who knows?",en,Victoria B.C,,,,cscarroll2,Fri Mar 27 18:52:51 +0000 2020,0,0,2,False,0,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,"windsor, ontario",,,,redwingjohnny,Fri Mar 27 18:52:21 +0000 2020,0,0,0,False,1,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,"Whitehorse, Yukon",,,,drdtroit1,Fri Mar 27 18:51:52 +0000 2020,0,0,0,False,1,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,Winnipeg,,,,gnatty1970,Fri Mar 27 18:48:36 +0000 2020,0,0,0,False,1,False,
"Maker of Purell Hand Sanitizer Denied in Request for Trump Tariff Relief

Everything ⁦@realDonaldTrump⁩ does is fucking self destructive and moronic at all times.  https://t.co/0Xf4pd317V",en,"Toronto, Ontario",,,,Landorcan,Fri Mar 27 18:46:23 +0000 2020,0,0,0,False,1,False,
Maker of Purell Hand Sanitizer Denied in Request for Trump Tariff Relief https://t.co/KaCZz5qwXf #SmartNews,en,"British Columbia, Canada",,,,ChattanGypsy,Fri Mar 27 18:46:06 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,Mak_Canada,Fri Mar 27 18:43:28 +0000 2020,0,0,0,False,1,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,Canada,,,,shestheone67,Fri Mar 27 18:43:28 +0000 2020,0,0,0,False,1,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,"Vancouver, British Columbia",,,,BillLaird10,Fri Mar 27 18:43:24 +0000 2020,0,0,0,False,1,False,
Maker of Purell Hand Sanitizer Denied in Request for Trump Tariff Relief #SmartNews  https://t.co/lPHTXH0ZIK,en,Canada ,,,,BoagMoores,Fri Mar 27 18:42:35 +0000 2020,0,0,0,False,0,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Toronto, ON",,,,BarneyBlather,Fri Mar 27 18:41:27 +0000 2020,0,0,0,False,1,False,
@JeanBottari Avec un peu de visou et si la balle est trempé dans le purell peut-être mais je préfère cotonelle 😁,fr,"Rimouski, Québec",,,,ric18408473,Fri Mar 27 18:41:21 +0000 2020,0,0,0,False,0,False,
"i work at walmart and some old man enter the shop and refused to put some purell after i hand it to him,, a customer saw him and say ""uh sir, she's talking to you'' and he just shrug and left… man you're most likely going to die but sure bud, one islamophobe less i guess ???",en,"Montréal, Québec",,,,pinkmoondust1,Fri Mar 27 18:40:22 +0000 2020,0,2,1,False,0,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,crownvicky1947,Fri Mar 27 18:37:40 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Toronto, Ontario, Canada",,,,lindabintoronto,Fri Mar 27 18:35:20 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Essex, Ontario",,,,ThomasMacKay,Fri Mar 27 18:32:58 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,oak9,Fri Mar 27 18:32:16 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Oakville, Ontario",,,,Gee_Ray28,Fri Mar 27 18:30:10 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,_ChristopherM,Fri Mar 27 18:29:19 +0000 2020,0,0,0,False,1,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,Canada!,,,,GSimmy76,Fri Mar 27 18:29:12 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Yellowknife, Northwest Territo",,,,jaimeebobaimee,Fri Mar 27 18:26:42 +0000 2020,0,0,0,False,1,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,"Saskatoon, Saskatchewan",,,,shadowgrandma,Fri Mar 27 18:22:01 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,CdnCheryl1969,Fri Mar 27 18:19:42 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Toronto, Ontario",,,,aberrante,Fri Mar 27 18:18:17 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"British Columbia, Canada",,,,konobi,Fri Mar 27 18:15:48 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Windsor, Ontario",,,,Pixiewashere1,Fri Mar 27 18:15:37 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada 🇨🇦,,,,sungmanitu2020,Fri Mar 27 18:15:31 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Vancouver BC. Canada,,,,65alyson,Fri Mar 27 18:15:06 +0000 2020,0,0,0,False,1,False,
"Via @jendeben, the Trump administration recently denied a request for a temporary tariff exemption for SOAP AND HAND SANITIZER DISPENSERS. https://t.co/mPyWXnCHUf",en,Montréal,,,,Antagoniste_net,Fri Mar 27 18:14:29 +0000 2020,0,0,0,False,1,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,USA CANADA🇺🇸🇨🇦,,,,LisaPivik,Fri Mar 27 18:13:31 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Toronto Canada,,,,logobuoy,Fri Mar 27 18:13:04 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,geoffreylaxton,Fri Mar 27 18:12:15 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Pitt Meadows, BC Canada",,,,MelaniePutz,Fri Mar 27 18:11:56 +0000 2020,0,0,0,False,1,False,
"Part of the dispenser used by Purell is subject to a tariff that the Trump Admin. won't exempt. Meanwhile, Apple Watches were granted a tariff exemption. #Priorities https://t.co/iFOVRBAL2f",en,"Ottawa, Ontario",,,,MadelineAndraia,Fri Mar 27 18:10:22 +0000 2020,0,0,0,False,1,True,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,bolero2010,Fri Mar 27 18:10:00 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Ontario, Canada",,,,arny1243,Fri Mar 27 18:07:59 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Kingston, Ontario",,,,SteveCoville,Fri Mar 27 18:06:45 +0000 2020,0,0,0,False,1,False,
"Via @jendeben, the Trump administration recently denied a request for a temporary tariff exemption for SOAP AND HAND SANITIZER DISPENSERS. https://t.co/mPyWXnCHUf",en,Winnipeg,,,,gm0ney,Fri Mar 27 18:03:37 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Thunder Bay, Ontario, Canada",,,,ElleAndraWarner,Fri Mar 27 17:59:59 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Manitoba, Canada",,,,Ralphy_T_,Fri Mar 27 17:59:41 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Ontario, Canada",,,,davros6999,Fri Mar 27 17:58:56 +0000 2020,0,0,0,False,1,False,
"@orgasmiccypher I went to buy cat's food and litter. There's a girl at the door with a purell bottle who ask you if you went out for the last 2 weeks and if you're sick. Then she disinfect the 🛒 when you are done shopping.

Then at the grocery store, they put plexiglass to protect the cashiers.",en,"Québec, Canada",,,,draymal382,Fri Mar 27 17:58:37 +0000 2020,0,0,0,False,0,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"London, Ontario",,,,NancyHowett,Fri Mar 27 17:55:22 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Winnipeg, Manitoba",,,,DoraJob1,Fri Mar 27 17:54:56 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Toronto,,,,DrRobertSutwell,Fri Mar 27 17:53:43 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Burnaby, BC",,,,wendyddoublem,Fri Mar 27 17:50:24 +0000 2020,0,0,0,False,1,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,"Edmonton, Alberta",,,,Pamela1975,Fri Mar 27 17:49:32 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Victoria, British Columbia",,,,nuochan,Fri Mar 27 17:47:21 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada ,,,,livelifezenful,Fri Mar 27 17:43:55 +0000 2020,0,0,0,False,1,False,
Supply Lines: Maker of Purell hand-sanitizer denied tariff relief by Trump (via @jendeben) https://t.co/MRjxqn5Lm9,en,North Okanagan,,,,serenehome28,Fri Mar 27 17:43:51 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,The Free World,,,,RyanGifford,Fri Mar 27 17:42:09 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Kelowna, BC, Canada",,,,timdown,Fri Mar 27 17:39:19 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,TO.ronto ,,,,TOTigerLilly,Fri Mar 27 17:38:59 +0000 2020,0,0,0,False,1,False,
"The maker of Purell hand sanitizer was denied in its request for tariff relief by the Trump administration.

https://t.co/CKRuqIaGop",en,Ontario,,,,ArtisanPastry,Fri Mar 27 17:38:46 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,Canada,,,,dancewithme123,Fri Mar 27 17:30:46 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Ontario, Canada",,,,Chalmer49544903,Fri Mar 27 17:30:18 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Vancouver Island, Canada",,,,chrismocmo,Fri Mar 27 17:29:50 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Toronto, Ontario",,,,TerriBlue416,Fri Mar 27 17:28:51 +0000 2020,0,0,0,False,1,False,
Bloomberg: The maker of Purell hand sanitizer was denied in its request for Trump tariff relief. https://t.co/1uc6YxH5Vw,en,"Kingston, Ontario, Canada",,,,DarksideofDeb,Fri Mar 27 17:26:04 +0000 2020,0,0,0,False,1,False,
Why in the ever-living fuck NOT!!! AMERICANS ARE PAYING THAT TARIFF!!!! Maker of Purell Hand Sanitizer Denied in Request for Trump Tariff Relief https://t.co/BEIWAKLsDP,en,"Winnipeg, Manitoba",,,,tootsday,Fri Mar 27 17:22:46 +0000 2020,0,0,0,False,0,False,
Maker of Purell Hand Sanitizer Denied in Request for Trump Tariff Relief https://t.co/NqJH0UYw6t,en,Canada,,,,JudithNewing,Fri Mar 27 17:20:36 +0000 2020,0,0,0,False,1,False,
Maker of Purell Hand Sanitizer Denied in Request for Trump Tariff Relief https://t.co/NqJH0UYw6t,en, Canada,,,,itssuzann,Fri Mar 27 17:18:00 +0000 2020,0,0,0,False,1,False,
BREAKING: Maker of Purell hand-sanitizer denied tariff relief by Trump https://t.co/npL2tcaJ0H @jendeben via @markets,en,"Vancouver, British Columbia",,,,SunnySRand,Fri Mar 27 17:17:04 +0000 2020,0,0,0,False,1,False,
