text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
"@DrCTDoyle @graceishuman I’d put neosporin or another antibacterial (polysporin, etc) topical on it. But not too much that the cat would lick it.",en,Austin,,,,laurabeth57,Sun Mar 22 13:30:12 +0000 2020,0,0,0,False,0,False,
So my hands are extremely dry from all the washing and sanitizing. I have one spot on the back of my hand between my thumb and index finger that is a very sore red bumpy messy. Tried polysporin  aloe and several creams. No help. Any suggestions?,en,TX,,,,cosmeticnews,Fri Mar 20 19:15:03 +0000 2020,0,0,0,False,1,False,
@KyleGraves_EPPD @OfficialLivePD @LivePDNation @LivePdFans A trick a doc I worked for did was to put a very thin layer of Polysporin just in and around both nostrils. Helped to kill germs he breathed in. It is always better to try and breathe through the nose rather than the mouth.,en,USA,,,,JulesUSA6,Fri Mar 20 15:18:03 +0000 2020,0,0,0,False,0,False,
I've washed and rebandaged my finger + polysporin + dug up gloves.,en,"California, USA",,,,partynovels,Wed Mar 18 08:34:08 +0000 2020,0,0,0,False,0,False,
So earlier tonight I stabbed my palm with an old rusty nail. Poured hydrogen peroxide over the wound. Opened an iodine pack from our first aid kit and used polysporin under the bandage. On a 2 week self-quarantine...so no seeking a tetanus shot. Think I'm good?,en,Canadian,,,,4Bear1313,Mon Mar 16 05:34:35 +0000 2020,0,2,0,False,0,False,
@ColinCowherd Use Polysporin dude,en,"Chicago, Illinois",,,,ShiftyNoBrakes,Fri Mar 13 17:21:26 +0000 2020,0,0,0,False,0,False,
@CGDurant Going straight to Polysporin.,en,"East Lansing, MI",,,,ACMESalesRep,Thu Mar 12 20:43:35 +0000 2020,0,0,0,False,0,False,
@mschlapp @ProtectFreeSpch @CPAC Apply polysporin to your nose. It will help,en,Florida,,,,debrakhin,Mon Mar 09 20:43:37 +0000 2020,0,0,0,False,0,False,
@cayleaduckett24 Put aquaphor or polysporin on them!!!,en,"Knoxville, TN",,,,shelby_taylor11,Sun Mar 01 22:14:09 +0000 2020,0,0,0,False,0,False,
"@a24manda Put some Polysporin on a bandaid, duct tape some paper towel around it and you’ll be all good babes",en,They/Them,,,,sugarthem,Sun Mar 01 00:27:07 +0000 2020,0,0,0,False,0,False,
A plastic surgeon told me that if you’re going to be flying that you should put polysporin around your nostrils to catch any germs floating in the air before you breathe them in and it out will reduce your chances of getting sick,en,"Los Angeles, CA",,,,bellespracklin,Fri Feb 28 20:34:47 +0000 2020,0,0,0,False,1,False,
A plastic surgeon told me that if you’re going to be flying that you should put polysporin around your nostrils to catch any germs floating in the air before you breathe them in and it out will reduce your chances of getting sick,en,"Virginia, USA",,,,neshmonea,Fri Feb 28 19:25:11 +0000 2020,0,0,0,False,1,False,
@LouiseMensch So far: Resp masks/filters; med gloves; several packages of toilet paper/p towels; polysporin; nyquil; ibuprofen; pepto; listerine; lysol; lysol wipes;  4 cases of canned brown beans; 4 cases of canned soup; many cans of fruit and veggies; case of chili; case of Mac and Cheese.,en,North America,,,,MacCheeseShow,Fri Feb 28 16:51:23 +0000 2020,0,4,0,False,0,False,
A plastic surgeon told me that if you’re going to be flying that you should put polysporin around your nostrils to catch any germs floating in the air before you breathe them in and it out will reduce your chances of getting sick,en,"san jose, CA",,,,leeeshiee,Fri Feb 28 16:49:02 +0000 2020,0,0,0,False,1,False,
A plastic surgeon told me that if you’re going to be flying that you should put polysporin around your nostrils to catch any germs floating in the air before you breathe them in and it out will reduce your chances of getting sick,en,"Sacramento, CA",,,,ohyouknow_ale,Fri Feb 28 16:09:08 +0000 2020,0,0,0,False,1,False,
A plastic surgeon told me that if you’re going to be flying that you should put polysporin around your nostrils to catch any germs floating in the air before you breathe them in and it out will reduce your chances of getting sick,en,"Houston, TX",,,,ArielNickolee,Fri Feb 28 16:07:44 +0000 2020,0,0,0,False,1,False,
"@CATHCO9 Yeah, took a layer of skin off, I cleaned it up and put some Polysporin on it, I’ll be fine, thank you Cathy : )",en,Flagstaff Arizona,,,,tc_az,Fri Feb 28 11:48:12 +0000 2020,0,0,0,False,0,False,
@AuntRachWinter LOL. I was just thinking that. Like that scar is so awful. I busted my forehead and didn’t even go to the ER and did a better job with butterfly closures and polysporin!,en,"Auburn, AL",,,,MaeMargretDavis,Tue Feb 25 03:00:17 +0000 2020,0,1,0,False,0,False,
A plastic surgeon told me that if you’re going to be flying that you should put polysporin around your nostrils to catch any germs floating in the air before you breathe them in and it out will reduce your chances of getting sick,en,Venus,,,,SerenaxStar,Fri Feb 21 14:30:45 +0000 2020,0,2,17,False,0,False,
"@Pawleybaby1999 @MarilynLavala @WhimsicalMeToo @davidf4444 @atlantis000000 @nascarred14 @Consofcooking1 @JaneenLongwort1 @establishmentno @Becca2631 @truthsearch1957 @Jeanetteisback @RosaleeAdams @silentdeplorble @freddyrace14 @ac_cibock @amwcb6179 @watchit00 @Whiskey100Proof @dawndawn762yah1 @Angel1350852961 @Big_crusher1000 @NRA_4ME @GemmaTorrent11 @COL314 @3teeas @freedom_gal @mamoobonnie @traveler002 @ICanPlainlySee @HorseShort @DennisH59386592 @SadieIsrael @kay89266490 @jdkitkat129 @jewls2245_gemma @KimberlyBlunk @robin_ked @KentuckyGoddess @KarenLockard5 @ruxcytbl @PPPTCE @McginnKeven @nightOwlbookLvr @SJT_MAGA @OhioBot5000 @ScottRickhoff @Roe50 @babydudu70 @POTUS Probably too late for that now anyway. It's been a few days.

I kept it clean though, and kept it covered with antibacterial gels, Neosporin and Polysporin.",en,,,,,HustusMichael,Wed Feb 19 22:36:00 +0000 2020,0,1,0,False,0,False,
"@Pawleybaby1999 @kay89266490 @WhimsicalMeToo @davidf4444 @atlantis000000 @nascarred14 @Consofcooking1 @JaneenLongwort1 @establishmentno @Becca2631 @truthsearch1957 @Jeanetteisback @RosaleeAdams @silentdeplorble @MarilynLavala @freddyrace14 @ac_cibock @amwcb6179 @watchit00 @Whiskey100Proof @dawndawn762yah1 @Angel1350852961 @Big_crusher1000 @NRA_4ME @GemmaTorrent11 @COL314 @3teeas @freedom_gal @mamoobonnie @traveler002 @ICanPlainlySee @HorseShort @DennisH59386592 @SadieIsrael @jdkitkat129 @jewls2245_gemma @KimberlyBlunk @robin_ked @KentuckyGoddess @KarenLockard5 @ruxcytbl @PPPTCE @McginnKeven @nightOwlbookLvr @SJT_MAGA @OhioBot5000 @ScottRickhoff @Roe50 @babydudu70 @POTUS No, but I kept flushing it out with hydrogen peroxide, soaked it in Epsom salt, and kept it covered in Neo &amp; Polysporin",en,,,,,HustusMichael,Wed Feb 19 22:09:09 +0000 2020,0,1,0,False,0,False,
"@nascarred14 @History27361891 @Binky4419 @Whiskey100Proof @davidf4444 @AwulKimberly @PPPTCE @Angel1350852961 @WhimsicalMeToo @thedude77 @RosaleeAdams @Consofcooking1 @Sheepdog1787 @ICanPlainlySee @COL314 @LyndaAvanzato @atlantis000000 @JaneenLongwort1 @establishmentno @Becca2631 @truthsearch1957 @Jeanetteisback @silentdeplorble @MarilynLavala @freddyrace14 @ac_cibock @amwcb6179 @watchit00 @dawndawn762yah1 @Big_crusher1000 @NRA_4ME @GemmaTorrent11 @3teeas @freedom_gal @mamoobonnie @traveler002 @Pawleybaby1999 @HorseShort @DennisH59386592 @SadieIsrael @kay89266490 @jdkitkat129 @jewls2245_gemma @KimberlyBlunk @robin_ked @KentuckyGoddess @KarenLockard5 @ruxcytbl @AndreaS37687 I washed it, and soaked it a bit..

Then I doused it about a dozen times throughout the day and night with hydrogen peroxide

I have reapplied polysporin to it a few times, and have kept it completely wrapped.

I can't imagine a hospital could do any better to be honest.",en,,,,,HustusMichael,Sun Feb 16 04:47:17 +0000 2020,0,1,1,False,0,False,
"@thesaltiestcow Much improvement from when I first saw. Yes, gotta be a mf ouchie. I have similar, cuts and pastes all over. Heals w lots of time and maybe PT. Can it be dressed w polysporin and covered w non stick? 😘",en,"Los Angeles, CA",,,,CANsurvive,Fri Feb 14 18:46:02 +0000 2020,0,1,0,False,0,False,
@KyleKyFl 😲 swamp water? Polysporin maybe?,en,Home of 2020 StanleyCup Champs,,,,KIKI_SRQUS,Fri Feb 14 17:29:17 +0000 2020,0,1,0,False,0,False,
My daughters dermatologist always recommends polysporin https://t.co/c028a06pfj,en,tn,,,,jenmannis,Wed Feb 12 16:16:30 +0000 2020,0,0,0,False,0,True,
"@whileonefork I’ve had that. Rub some polysporin inside your nostril with a cue tip. It helps it heal faster. It was a suggestion from my doctor, not just making it up :-)",en,"Rochester, NY",,,,chadbarbe,Tue Feb 11 22:50:44 +0000 2020,0,1,0,False,0,False,
"@silly_emily3 When my son lost a thumb nail, doc suggested we keep it covered with polysporin to keep it protected.",en,NC,,,,IU92Alum,Tue Feb 11 02:41:37 +0000 2020,0,0,0,False,0,False,
Airport security says I should of brought Polysporin for Jellyfish burns because they frown bringing on jars of urine onboard,en,"New York, NY",,,,Shade510,Mon Feb 10 12:23:30 +0000 2020,0,0,0,False,1,False,
@MichelleStockal Happy birthday and Polysporin!,en,Everywhere you want to be,,,,DavidTaylorNYC,Mon Feb 10 06:26:45 +0000 2020,0,0,0,False,0,False,
"Just listened to @lions_by  about Tarrare...
Im sure his #stank was from multiple fungal infections under his flaps of skin, unusually stinky skin bacterial infections, and not bathing. Dude needed polysporin, monistat, and #Axe 48 hr fresh
#justsayin
#showertime",en,United States,United States,US,"[[[-78.912276, 42.826008], [-78.912276, 42.966451], [-78.79485, 42.966451], [-78.79485, 42.826008]]]",indogal66,Sat Feb 08 01:05:21 +0000 2020,0,0,1,False,0,False,
@mknnwddll Or even polysporin,en,"Jersey City, NJ",,,,ohhhsourry,Sat Feb 01 17:50:29 +0000 2020,0,1,0,False,0,False,
"My husband just got an email from @CVS saying they’re sorry I’m not feeling well, based on my recent purchases. How is this not creepy? 

Also, my most recent purchases were bandaids, polysporin, vitamins, and a pencil sharpener, so I’m not sure what disease they think I have.",en,DC Metro Area,,,,jenbeee,Sat Feb 01 16:27:21 +0000 2020,0,0,0,False,0,False,
"@CherryWanders Holy ouch!

RICE &amp; polysporin 4U!

Oh, and don't forget to warm the cats' food while you're just lying around...",en,"Florida, USA",,,,YOGA_O,Mon Jan 27 17:28:56 +0000 2020,0,1,0,False,0,False,
"So I put polysporin in my nose and I could taste it so therefore OBVIOUSLY I thought I was gunna die so I called poison control and long story short...
I’m overdramatic",en,"New York, USA",,,,emily_ann1129,Sat Jan 25 02:29:55 +0000 2020,0,1,0,False,0,False,
"I got scrapes after washing my clothes. Tbh, it's more painful than small cuts :( tapos ngayon ko lang din talaga sinisi sarili ko for forgetting to take some polysporin back home",en,Redwood City,,,,iamteardrop,Thu Jan 23 02:21:55 +0000 2020,0,0,0,False,0,False,
@msstaceylace recommend polysporin,fr,"Ontario, CA",,,,sarcasticrobb,Wed Jan 22 16:44:00 +0000 2020,0,1,0,False,0,False,
"Save up to 25% on First Aid Products Like: Benadryl Itch Stopping Cream, Neosporin + Burn Relief Ointment, Polysporin First Aid Antibiotic Ointment, and more products. https://t.co/ptceY0eh7b",en,"Oldsmar, Florida",,,,StayJuve,Tue Jan 07 14:31:17 +0000 2020,0,0,0,False,0,False,
@IlanaKeller Good news is cornea scratches heal quick. Don't wear your contacts til it's better. And put a dab of polysporin ointment just inside your lower lid to prevent infection. (Your eye will blur for a few seconds as the ointment dissolves) You're welcome😉,en,San Francisco,,,,presserb,Sat Jan 04 21:36:01 +0000 2020,0,0,0,False,0,False,
"Polysporin First Aid Topical Antibiotic Ointment with Bacitracin Zinc &amp; Polymyxin B Sulfate, For Infection Protection &amp; Wound Care Without Neomycin, Travel Size, 1.0 oz https://t.co/t4e2oGWshr https://t.co/6UFVjU68zy",en,united state ,,,,sanzidaCom,Sat Jan 04 12:58:37 +0000 2020,0,0,0,False,0,False,
"Idk who needs to hear this, but swabbing your nostrils with polysporin, an antibiotic/antibacterial cream, will do sweet fuck all for flu (a virus) prevention",en,North Texas,,,,BowTieOnATree,Tue Dec 31 16:08:09 +0000 2019,0,0,0,False,1,False,
@ashmarie3988 Really solid advice! From personal experience would also recommend against using ointments like Neosporin/polysporin.  Doesn’t let the tattoo breathe and tends to pull the ink out of the skin.,en,"California, USA",,,,bkishbrainwaves,Fri Dec 27 17:25:37 +0000 2019,0,0,0,False,0,False,
@s8n Polysporin for those wounds in his hands,en,"Ontario, Canada",,,,Sovietbeans,Tue Dec 24 13:33:58 +0000 2019,0,0,0,False,0,False,
"Polysporin went from cancelled to extremely cancelled after I read this tweet @HarkerDavid 
https://t.co/p35FqMfQMv https://t.co/QSIQbpBQ6R",en,"Hickory, NC",,,,HarkerDavid,Sat Dec 21 15:06:27 +0000 2019,0,0,0,False,1,True,
"@trishapaytas I've noticed you talking about breaking out a lot in your Vlogmas videos. Might I suggest something? Use tea tree oil, or polysporin, on your breakouts when you go to bed at night. They should clear up in a few days. Works for me every time!",en,,,,,victoriannav723,Thu Dec 19 23:06:47 +0000 2019,0,0,0,False,0,False,
"*tips magician's hat*

Me: M'lady

*pulling coloured ribbon from sleeve*

Me: An ENDLESS RIBBON

*keeps pulling enthusiastically*

Wife: STOP FUCKING UP MY SHARPIES BY COLOURING YOUR CVS RECEIPTS

Me: Fine but please get the polysporin

Wife:

Me: I have many paper cuts",en,"Michigan, USA",,,,ByrdMan0914,Sat Dec 07 01:03:09 +0000 2019,0,0,0,False,1,False,
"*tips magician's hat*

Me: M'lady

*pulling coloured ribbon from sleeve*

Me: An ENDLESS RIBBON

*keeps pulling enthusiastically*

Wife: STOP FUCKING UP MY SHARPIES BY COLOURING YOUR CVS RECEIPTS

Me: Fine but please get the polysporin

Wife:

Me: I have many paper cuts",en,"Chicago, IL",,,,PresTightrhymes,Sat Dec 07 01:02:57 +0000 2019,0,0,0,False,1,False,
"Polysporin First Aid Antibiotic Ointment helps prevent infection in minor cuts, scrapes, and burns. https://t.co/NxwlXnZoaH",en,"Oldsmar, Florida",,,,StayJuve,Mon Dec 02 13:16:35 +0000 2019,0,0,0,False,0,False,
@hallublin Too old to have another. Can I put it on my cat? Will you sell matching bandaids? Are you team Neosporin or Polysporin? Thank you for your time.,en,California,,,,Wellisnthiscozy,Sun Dec 01 08:06:28 +0000 2019,0,0,0,False,0,False,
"@StudentAt60 Good Lord, that's awful! Hang in there and remember: polysporin or bacitracin are better than neosporin. &lt;3",en,Baltimore/D.C.,,,,ClaryPollack,Sat Nov 30 02:35:58 +0000 2019,0,0,0,False,0,False,
"I get grossed out imagining not wearing a mask, to protect myself, the moment I step into an airport-Thinking about it I want to wash my hands &amp; face. I was taught to put a little bit of polysporin in each nostril to lessen germs entering while being dry. #TravelingWithIBD #IBD https://t.co/KU5XRkzVrG",en,USA,,,,Empoweringpts9,Wed Nov 27 02:45:30 +0000 2019,0,0,1,False,0,True,
"I'm putting polysporin on my vasectomy incisions

- Me, Sexting",en,"New York, NY",,,,Shade510,Sun Nov 24 13:48:50 +0000 2019,0,0,0,False,1,False,
"I'm putting polysporin on my vasectomy incisions

- Me, Sexting",en,NYC,,,,NrouteHQ,Sun Nov 24 03:48:45 +0000 2019,0,0,0,False,1,False,
"I'm putting polysporin on my vasectomy incisions

- Me, Sexting",en,Picking up toys,,,,HenpeckedHal,Sun Nov 24 00:50:57 +0000 2019,0,0,0,False,1,False,
"I'm putting polysporin on my vasectomy incisions

- Me, Sexting",en,Tampa Bay Area ,,,,MsLisaM,Sun Nov 24 00:29:34 +0000 2019,0,0,0,False,1,False,
"I'm putting polysporin on my vasectomy incisions

- Me, Sexting",en,"Colorado, USA",,,,jonathanocchi,Sat Nov 23 22:45:59 +0000 2019,0,0,0,False,1,False,
"I'm putting polysporin on my vasectomy incisions

- Me, Sexting",en,Virginia,,,,CrockettForReal,Sat Nov 23 22:10:05 +0000 2019,0,0,0,False,1,False,
"I'm putting polysporin on my vasectomy incisions

- Me, Sexting",en,Where bluebirds fly,,,,TheRealPalMal,Sat Nov 23 22:09:55 +0000 2019,0,0,0,False,1,False,
"I'm putting polysporin on my vasectomy incisions

- Me, Sexting",en,,,,,AbleLikes,Sat Nov 23 22:08:28 +0000 2019,0,0,0,False,1,False,
"Neosporin, Polysporin &amp; other creams containing neomycin, bacitracin and polymyxin antibiotics are no longer effective in treating infection. Neomycin is a top allergen listed by the American Contact Dermatitis Society. Petroleum jelly (Vaseline) is the preferred alternative. https://t.co/ovtoT9PUGS",en,"Arlington, VA",,,,DrSkinMD,Thu Nov 21 17:13:03 +0000 2019,0,0,0,False,0,False,
When Polysporin Pink Eye drops cost $20 +tax https://t.co/8CkwSildZz,en,Sunnyside,,,,Sk0dje,Mon Nov 11 15:06:39 +0000 2019,0,0,0,False,0,False,
@MirandaSings You can put polysporin or Neosporin gel not cream in your eye. It should help with your stye/infection.,en,GA,United States,US,"[[[-81.631306, 30.711204], [-81.631306, 30.824365], [-81.520794, 30.824365], [-81.520794, 30.711204]]]",petriefrog,Sun Nov 03 14:46:16 +0000 2019,0,0,0,False,0,False,
"@MKIttlesonMD I accidentally glued a kid’s eye shut during a lac repair. 

Intern year.

Fortunately, polysporin &amp; mineral oil can undo dermabond.

(And superglue....)

#tipsfornewdocs",en,"St Louis, MO",,,,DrLizaMD,Mon Oct 21 00:31:05 +0000 2019,0,2,1,False,0,False,
"Hey rhealth, any Idea what this is Found a bug bite on my thigh the other day and thought nothing of it, then this morning it grew to have the ring around it. Treated with hydrogen peroxide and polysporin. BLACK LINE DRAWN AROUND IT TO SEE IF IT SPREADS https://t.co/F1lpgkVzQS",en,"San Jose, CA",,,,quynhthi1,Thu Oct 03 23:42:47 +0000 2019,0,0,0,False,0,False,
@MotherofBun Polysporin helps with my chapped nose and carmex for my lips. I get sick really easily and these two things save my life.,en,"North Carolina, USA",,,,bunbunwolf,Thu Oct 03 19:38:01 +0000 2019,0,1,0,False,0,False,
@zoecello If there’s dirt under the skin you have to use a stiff bristle brush to get it out. It hurts but the relief of getting out the dirt irritant is very quick. Polysporin after the bactine.,en,los angeles,,,,alexzanewrites,Tue Oct 01 23:19:21 +0000 2019,0,1,0,False,0,False,
APPLY POLYSPORIN &amp; COVER https://t.co/5oV7KQgNlJ,en,"Houston, TX",,,,TammyLynnEasle1,Thu Sep 19 19:25:21 +0000 2019,0,0,0,False,1,True,
"@chodkpa1 @sugurray4UGA My doctor always recommends straught up Bacitracin ointment. So many people are allergic to the ingredients in Polysporin and Neosporin. So, they use more and more of the ointment and just end up itching more!",en,"Atlanta, GA",,,,PeachsInGa,Mon Sep 16 19:35:23 +0000 2019,0,2,0,False,0,False,
oomf really thinks polysporin gonna reattach their foot when it falls of due to infection 💀💀💀,en,,,,,dddaenggtan,Wed Sep 11 07:00:53 +0000 2019,0,1,0,False,0,False,
@DrTurkeymonster Have you been putting something on it? Lots of folks are allergic to Neosporin and Polysporin.,en,Colorado,,,,Sierra_S_Todd,Mon Sep 09 21:35:39 +0000 2019,0,1,0,False,0,False,
Polysporin TV Ads https://t.co/7Xc4DEBmb7 https://t.co/HMfavBUtYz,en,United States,,,,_BeautyTipsDiva,Mon Sep 09 11:43:21 +0000 2019,0,0,0,False,0,False,
"When I drag five closely layered blades across my face repeatedly, the aftershave I reach for is Polysporin. Polysporin: when any other aftershave would just sting. #shaving #closeshave",en,"New York, NY",,,,AaronNetsky,Sat Sep 07 23:48:00 +0000 2019,0,0,0,False,0,False,
@sarahjeangosney Best is polysporin,nl,NYC,,,,AENMAD,Thu Sep 05 06:39:40 +0000 2019,0,0,0,False,0,False,
"me: polysporin doesn’t help with bug bites
my sister: i’ve been putting polysporin on my mosquito bites this whole time no wonder nothings happening",en,,,,,alysssa1803,Mon Aug 12 20:02:04 +0000 2019,0,0,0,False,0,False,
@yeshua_porvida Poor Hank. Just use the tweezers and pull straight up and out. If you think the head is still attached clean the area well. A little hydrogen peroxide may help. Dry it off. Apply Polysporin.  It it doesn’t look good in 2 or three days take him to see a doctor.,en,"Punta Gorda, Florida",,,,Snowdiva1Smith,Sat Aug 10 02:35:34 +0000 2019,0,0,0,False,0,False,
"@Margare45281906 @TheRealCamilleG @Andy Me too!
2 weeks ago, a woman in the bathroom of a restaurant was more than happy to accept a Benadryl from “MY baggie” for an itchy rash she’d developed on the side of her foot from her new shoes!
I also gave her a band-aid &amp; Polysporin for her opposite heel that was blistering! https://t.co/efcg6NUWWC",en,United States,,,,Margare45281906,Fri Aug 02 19:25:15 +0000 2019,0,0,0,False,1,False,
"@iMatterall Sounds infection-y. Lay down with that ear up and play a warm, almost hot, cloth on it. See if that helps. Otherwise over the counter Polysporin drops can help. If it gets worse or not better, doctors!",en,United States,,,,LemonzTTV,Fri Aug 02 17:52:16 +0000 2019,0,0,0,False,1,False,
You know who would put disinfectant and polysporin on Hannah’s elbows #TheBacheloretteFinale https://t.co/E2rAlBGxqB,en,"Daytona Beach, FL",,,,carlosifuentes3,Wed Jul 31 00:28:02 +0000 2019,0,0,0,False,1,False,
"You know who would put disinfectant  and polysporin on Hannah’s elbows 
#TheBacheloretteFinale https://t.co/KlAOintVYx",en,tuscaloosa ,,,,NatalieBrooke9,Wed Jul 31 00:24:03 +0000 2019,0,0,0,False,1,False,
"You know who would put disinfectant  and polysporin on Hannah’s elbows 
#TheBacheloretteFinale https://t.co/KlAOintVYx",en,"Norristown, PA",,,,t_witlessHen18,Wed Jul 31 00:16:51 +0000 2019,0,0,6,False,0,False,
You know who would put disinfectant and polysporin on Hannah’s elbows #TheBacheloretteFinale https://t.co/E2rAlBGxqB,en,"Madison, WI",,,,katends12,Wed Jul 31 00:16:20 +0000 2019,0,0,0,False,1,False,
You know who would put disinfectant and polysporin on Hannah’s elbows #TheBacheloretteFinale https://t.co/E2rAlBGxqB,en,"Tampa, FL",,,,BusyBeachLife,Wed Jul 31 00:13:48 +0000 2019,0,0,0,False,1,False,
@PICUnursey We get burns all the time! Managing them isn’t terrible. The majority of dressing changes are managed under sedation by a burn team. Just lots of polysporin &amp; vaseline guaze!,en,PA ,,,,pbcaroff,Tue Jul 30 18:14:13 +0000 2019,0,0,0,False,0,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,"California, USA",,,,MightyMombie,Sat Jul 27 05:02:47 +0000 2019,0,0,0,False,1,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,"Pittsburg, CA",,,,chefboyarebri,Sat Jul 27 03:03:50 +0000 2019,0,0,0,False,1,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,Midwest U.S.,,,,cindyluna22,Sat Jul 27 02:53:41 +0000 2019,0,0,0,False,1,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,United States,,,,selynnarose,Sat Jul 27 02:46:11 +0000 2019,0,0,0,False,1,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,United States,,,,pro_worrier_,Sat Jul 27 02:11:11 +0000 2019,0,0,0,False,1,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,"Philadelphia, PA",,,,JohnALavery,Sat Jul 27 01:06:43 +0000 2019,0,0,0,False,1,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,Fort Something,,,,sweetmomissa,Sat Jul 27 00:45:18 +0000 2019,0,0,0,False,1,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,Wisconsin,,,,realmommyaf,Sat Jul 27 00:33:51 +0000 2019,0,0,0,False,1,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,"Utah, USA",,,,savanboban,Sat Jul 27 00:30:30 +0000 2019,0,0,0,False,1,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,"Chicago, IL",,,,gloriousmomblog,Fri Jul 26 22:29:53 +0000 2019,0,0,0,False,1,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,"New York, NY",,,,MomCaveTV,Fri Jul 26 21:50:53 +0000 2019,0,0,0,False,1,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,"Seattle, WA",,,,OMWills,Fri Jul 26 21:01:33 +0000 2019,0,0,0,False,1,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,"San Antonio, TX",,,,mom_ontherocks,Fri Jul 26 20:46:44 +0000 2019,0,0,0,False,1,False,
"Sure talk smack about the size of my purse until you need:

°fruit snacks
°granola bars
°floss
°a dive knife
°a Philips/flathead screwdriver
°bandaids
°rubber bands
°a swiss army knife
°superglue
°polysporin and benedryll cream
°tylenol
°crayons

Ok I need to clean it. #momlife",en,Where I live,,,,MomOf2Happas,Fri Jul 26 19:58:03 +0000 2019,0,0,0,False,1,False,
#IDPharms &amp; #abxStewards: does #OTC use of polysporin promote #antibioticresistance to #colistin since both are polymyxins? #IDTwitter #superbugs #AMR,en,🌍,,,,ABsteward,Sun Jul 21 09:00:42 +0000 2019,0,0,0,False,1,False,
#IDPharms &amp; #abxStewards: does #OTC use of polysporin promote #antibioticresistance to #colistin since both are polymyxins? #IDTwitter #superbugs #AMR,en,"Arkansas, USA",,,,justineldees,Sat Jul 20 20:57:40 +0000 2019,0,0,0,False,1,False,
"@wandering_er @mdcalc Would add 1) urine output may be better guide to fluids than parkland 2) no silvadene for partial thickness burns (inhibits healing), polysporin better.",en,"Buffalo, NY",,,,1stJohnnyMac,Thu Jul 18 14:33:18 +0000 2019,0,0,0,False,0,False,
