text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
@Heather_Poole Triple action polysporin! Keep the wound covered with gauze and medical tape at night with a generous amount. During the day remove it but keep applying the polysporin throughout the day. I have 3 and a lot of battle scares! This will help with the healing! Good luck!,en,"Ontario, Canada",,,,bellazan72,Sun Apr 05 18:33:14 +0000 2020,0,0,0,False,0,False,
@LauraLynnDFW Use glasses till corona gone. Polysporin ointment over the counter,en,ontario,,,,Doubtfull2001,Sun Apr 05 15:35:02 +0000 2020,0,1,0,False,0,False,
@Jyrkface Do you have access to hydrogen peroxide &amp; polysporin because I’d use that.,en,"Newfoundland, Canada",,,,gordlittle,Sat Apr 04 21:27:09 +0000 2020,0,0,0,False,0,False,
"@Pennijj yeah that's predominantly the variant they sell here (doesn't look like the polysporin with hydro is available otc), but pretty sure this is largely an allergic reaction (dust mite allergy and it's far worse in the morning after I'm been sleeping with my face in a pillow)",en,"Toronto, Ont",,,,LizardRumsfeld,Sat Apr 04 17:02:08 +0000 2020,0,1,0,False,0,False,
"@Redlaa1 I have a Polysporin beard right now, but that might be a lot more soothing 😅😂",en,"Regina, SK and London, UK",,,,slschulhauser,Sat Apr 04 03:37:38 +0000 2020,0,1,0,False,0,False,
I had an infection in my thumb that stopped with polysporin and didn't go away until i stopped using,en,"Saskatoon, Saskatchewan",,,,skizophriendia6,Fri Apr 03 20:29:00 +0000 2020,0,0,0,False,0,False,
@ollythecollie Kiss it better then put polysporin or Vaseline on it?,en,Canada,,,,DenaBryan12,Fri Apr 03 17:30:45 +0000 2020,0,1,0,False,0,False,
hhhhh i took the bandaids off since i figure letting my foot get some air would be better for the lil gouges but i might have to put more polysporin on 😞,en,"Alberta, Canada",,,,vespayik,Fri Apr 03 17:02:56 +0000 2020,0,0,0,False,0,False,
"I know they aren't the best pictures.
It isn't as bright red as it was yesterday.  I cleaned it off and put some polysporin on it. She is doing well. Just pissed that I am not letting her run around. https://t.co/HoqoxW3VKm",en,"Regina, Saskatchewan",,,,RealAmyD,Fri Apr 03 15:27:11 +0000 2020,0,2,0,False,0,False,
"""To put that into perspective, a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs"" https://t.co/M1mSzSNTKi",en,Punamu'kwati'jk,,,,cmetom,Fri Apr 03 02:50:36 +0000 2020,0,0,0,False,1,True,
Ripley got a little booboo on her head that was bleeding so I put a bit of polysporin on it and patched her up https://t.co/73kSGPOjbT,en,"Calgary, Alberta",,,,TheTinaBoBina,Thu Apr 02 23:53:04 +0000 2020,0,0,0,False,0,False,
"@Agoodyear2015 @crisan_daria @CBCFletch IT’S NOT ABOUT THE CURRENT DEATHS ffs. It’s abt projected possible deaths from an overwhelmed health care system. Who chooses who gets treated, lives/dies...you? If u don’t have enough band-aids and polysporin to go round, u can die from a paper cut too. Wanna take the chance..?",en,Toronto,,,,mypantsronfire,Thu Apr 02 22:29:14 +0000 2020,0,1,0,False,0,False,
i got out of bed to go put some polysporin and bandaids on bc Foot and i don’t want the lil gouges getting dirty and he steals my spot and then LEAVES https://t.co/oL7PKqnyQH,en,"Alberta, Canada",,,,vespayik,Thu Apr 02 20:09:49 +0000 2020,0,0,0,False,0,False,
"... were there enough resources. Eg: If you don’t have a band-aid and polysporin, you can get gangrene &amp; die from a paper cut. So, we should all just take that chance...? #ignoranceequalsdeath  2/2",en,Toronto,,,,mypantsronfire,Thu Apr 02 15:21:56 +0000 2020,0,0,0,False,0,False,
@Joron093 I'll bet. Get some polysporin or whatever on it... stat!,en,"Newfoundland, Canada",,,,SpencerinNL,Thu Apr 02 13:56:26 +0000 2020,0,0,0,False,0,False,
@LipariMark @BradReason @SteveGa12171448 I’ve waited an hour in a hospital for a UTI and 30 minutes in emerg to get stitches and a full set of x-rays after a bike accident.  They even gave me a free tube of polysporin.,en,Toronto,,,,LilleMilkTO,Wed Apr 01 19:24:46 +0000 2020,0,0,0,False,0,False,
@RealAmyD Is she licking it or leaving it alone? Charlie has an issue like that on her pad. We were applying polysporin and then taping one of my gym socks around her at the ‘ankle’ to keep her from irritating it,en,"Regina, Sk. ",,,,cassidyanine,Tue Mar 31 18:34:08 +0000 2020,0,1,0,False,0,False,
Now using Polysporin for the reptile-like skin of my very clean but very dry hands.,en,"Montréal, Québec",,,,lisang,Tue Mar 31 17:40:42 +0000 2020,0,2,0,False,0,False,
"@RiderGirl4Life Okay. Thank you for the tips. I will go on an adventure and pick up polysporin. I'm not about to venture off and get booties yet though. 
I hope in a couple days it will start looking better.",en,"Regina, Saskatchewan",,,,RealAmyD,Tue Mar 31 16:44:53 +0000 2020,0,0,0,False,0,False,
"@RiderGirl4Life Lol I don't have any of those things!! 🤦🏻‍♀️
I think I will go pick up some polysporin from the pharmacy this afternoon..
Although I DO have some anti fungal medicine that we use for her ear infections.. I wonder if that would work?",en,"Regina, Saskatchewan",,,,RealAmyD,Tue Mar 31 16:32:45 +0000 2020,0,1,0,False,0,False,
"@SaskSneeze I'll have to pick up some polysporin. 
Should I dilute the peroxide with water? Or use it full strength?",en,"Regina, Saskatchewan",,,,RealAmyD,Tue Mar 31 15:43:01 +0000 2020,0,1,0,False,0,False,
@RealAmyD clean it out with some peroxide on a Q-tip and then put some polysporin on it... must have just nicked it on a sidewalk or something,en,"Regina, Saskatchewan, Canada",,,,SaskSneeze,Tue Mar 31 15:40:47 +0000 2020,0,1,0,False,0,False,
straight dude at my work tells me he made “antiviral lip balm” made of polysporin and hand sanitizer,en,"toronto, ontario",,,,bigolboot,Tue Mar 31 14:19:36 +0000 2020,0,1,0,False,0,False,
@jandtriggs @allegoryjohn @Beatrix_1_Kiddo @SarabethPollock @risemeccanica @dregvader @DavidGarner75 @ddp @TheDoubtful @wokyleeks @tsb_to @sabrigley @hiemakene I don’t have polysporin at my side for crab stabs!!,en,"Vancouver, British Columbia",,,,Soozr1,Tue Mar 31 00:51:45 +0000 2020,0,1,0,False,0,False,
@caroline_buxton He keeps making me rest &amp; giving me pain meds in time so they don't wear off &amp; put more polysporin on my scrapes this evening. 🙂,en,"Ontario, Canada 🇨🇦",,,,CelticCarnivora,Tue Mar 31 00:18:24 +0000 2020,0,1,0,False,0,False,
"@jonincalgary Yeah it hurt pretty bad, but I honestly thought I just bruised it really good. The pain subsided pretty quickly, but then I noticed the blood on my sock. It's a decent cut, but small. Put alcohol and polysporin on it and bandaged it up. It's okay now.",en,"Red Deer, Alberta",,,,kevinlovestech,Mon Mar 30 22:39:24 +0000 2020,0,0,0,False,0,False,
@rosebeefe @HfxGinger Did you triage already? Like maybe you can speak with a nurse who can give you advice. I once went in with a bad burn on my hand. I spoke with the nurse and she didn’t tell me to go home &amp; use polysporin but did shake her head yes if she thought it was a good idea.,en,Canada,,,,mcblank,Mon Mar 30 16:16:07 +0000 2020,0,0,0,False,0,False,
"@soney_loves Ouch!  Don't forget the Polysporin. Takes the sting away instantly! 👍
(I make my cat pay for our running supply.😂)
🙋‍♀️",en,"Toronto, Canada 🇨🇦eh?",,,,Heidjbrown,Mon Mar 30 14:20:11 +0000 2020,0,1,0,False,0,False,
@_Ridley_ They're hoarding everything. I can't get Polysporin eye &amp; ear drops for my pink eye.,en,"Montreal, Canada",,,,miss_batesreads,Sun Mar 29 23:48:29 +0000 2020,0,1,0,False,0,False,
I made the mistake of putting polysporin all over my lips because they’re suffering from an allergic reaction. I can’t feel anything https://t.co/ghzBBSILbO,en,canada,,,,sapphosverse,Sun Mar 29 23:31:07 +0000 2020,0,1,0,False,0,False,
"«To put that into perspective, a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.»

https://t.co/JKKJpp7Z3O",en,"Montréal, Québec",,,,commentor2013,Sun Mar 29 21:32:46 +0000 2020,0,0,0,False,1,False,
"«To put that into perspective, a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.»

https://t.co/JKKJpp7Z3O",en,"Montréal, Québec",,,,Mathieu_Dion,Sun Mar 29 20:56:21 +0000 2020,0,0,2,False,0,False,
Is polysporin supposed to sting? Asking for a friend,en,"Vancouver, British Columbia",Canada,CA,"[[[-123.738375, 49.001921], [-123.738375, 49.574551], [-122.406655, 49.574551], [-122.406655, 49.001921]]]",just_jess3,Sun Mar 29 18:20:24 +0000 2020,0,0,0,False,0,False,
@Badgirlsbedhead @sadpenguinhattr Yeah we just use polysporin drops and they work great.,en,"Campbell River, British Columb",,,,zaclw,Sun Mar 29 14:30:35 +0000 2020,0,0,0,False,0,False,
"@VaGyver @Regresists Clean out the wound and polysporin it.
Take care.",en,Toronto,,,,annechoy,Sun Mar 29 05:57:56 +0000 2020,0,1,0,False,0,False,
Can polysporin repair a broken heart 😥💔?,en,Canada,,,,jordeaux47,Sat Mar 28 22:38:13 +0000 2020,0,0,1,False,0,False,
"@temasmith Coming from your friendly healthcare worker....this stuff is the bomb. It helps my hands and heals the cracks (that bleed sometimes). Between washing and using Purell after each patient,my thumbs especially get deep,painful cracks. This and polysporin works. https://t.co/f5w0KpiAJu",en,toronto,,,,biggles14,Sat Mar 28 13:23:08 +0000 2020,0,0,0,False,1,False,
"""To put that into perspective, a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs"" https://t.co/M1mSzSNTKi",en,Halifax,,,,GCDangerSmall,Sat Mar 28 02:02:31 +0000 2020,0,0,0,False,1,True,
"""To put that into perspective, a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs"" https://t.co/M1mSzSNTKi",en,Kjipuktuk (Halifax),,,,brooklyncbc,Fri Mar 27 22:02:59 +0000 2020,0,1,2,False,0,True,
"To put that into perspective, a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs. https://t.co/3BMxcrRZuN",en,"Toronto, Ontario",,,,stocksharks_,Fri Mar 27 18:37:20 +0000 2020,0,0,0,False,0,False,
"""To put that into perspective, a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.""
#canpoli #abpoli 

https://t.co/yd2UEnHt0D",en,BC,,,,Heading_West,Fri Mar 27 17:11:51 +0000 2020,0,0,0,False,1,False,
"""To put that into perspective, a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.""
https://t.co/uC9EAQUp0C",en,Southwestern Ontario,,,,Marion_Cabral,Fri Mar 27 16:36:22 +0000 2020,0,0,0,False,1,False,
"""To put that into perspective, a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.""
https://t.co/uC9EAQUp0C",en,"Windsor, Ontario, Canada.",Canada,CA,"[[[-83.113623, 42.233905], [-83.113623, 42.356225], [-82.890548, 42.356225], [-82.890548, 42.233905]]]",jonliedtke,Fri Mar 27 16:12:00 +0000 2020,0,0,2,False,0,False,
@Dar_Thatcher This is America.  I feel so bad for you and your daughter.  Polysporin eye drops can help with eye infection- keep boiling water on constantly for steam in house to help with cough.  How I wish America had health cate system 🇨🇦does!,en,"Nanaimo, British Columbia",,,,noangelforme,Fri Mar 27 15:33:50 +0000 2020,1,0,0,False,0,False,
"Things that cost more than a barrel of Canadian oil: a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin. Wow. #cdnpoli #OilPriceWar 
https://t.co/XrZIh0Pfys",en,Toronto,,,,carastern,Fri Mar 27 15:27:03 +0000 2020,0,0,0,False,0,False,
"“...a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.” #ableg https://t.co/Dxoqq5B84m",en,Parksville BC,,,,shellacsister,Fri Mar 27 13:50:54 +0000 2020,0,0,0,False,1,False,
"""A barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.""

😬 https://t.co/vwPBZl8NY4",en,"Winnipeg, Manitoba",,,,n_frew,Fri Mar 27 13:44:24 +0000 2020,0,0,0,False,1,True,
"“...a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.” #ableg https://t.co/Dxoqq5B84m",en,"Edmonton, Alberta",,,,Macgyyver,Fri Mar 27 13:31:08 +0000 2020,0,0,0,False,1,False,
"""...a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin"" #climateaction  https://t.co/QLPOCkqkC5",en,tio’tia:ke,,,,foxcara,Fri Mar 27 10:49:29 +0000 2020,0,0,0,False,1,False,
"“To put that into perspective, a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.”
https://t.co/S3w1pZZkRp",en,"Ottawa, Canada",,,,wornout_teacher,Fri Mar 27 05:31:19 +0000 2020,0,0,0,False,1,False,
"“...a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.” #ableg https://t.co/Dxoqq5B84m",en,Canada,,,,KennBur,Fri Mar 27 05:23:39 +0000 2020,0,0,0,False,1,False,
"“...a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.” #ableg https://t.co/Dxoqq5B84m",en,"Calgary, Alberta",,,,AJKandy,Fri Mar 27 04:55:43 +0000 2020,0,0,0,False,1,False,
"“To put that into perspective, a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.”
https://t.co/S3w1pZZkRp",en,"Thunder Bay, Ontario, Canada",,,,ElleAndraWarner,Fri Mar 27 04:53:26 +0000 2020,0,0,0,False,1,False,
"""...a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin"" #climateaction  https://t.co/QLPOCkqkC5",en,"Victoria, British Columbia",,,,Tru_H_Creative,Fri Mar 27 04:47:49 +0000 2020,0,0,0,False,1,False,
"""...a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin"" #climateaction  https://t.co/QLPOCkqkC5",en,"Edmonton, Alberta",,,,corpulentchris,Fri Mar 27 04:26:35 +0000 2020,0,0,0,False,1,False,
"""...a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin"" #climateaction  https://t.co/QLPOCkqkC5",en,north of most of y'all,,,,akurjata,Fri Mar 27 04:13:04 +0000 2020,0,0,0,False,1,False,
Me slathering polysporin ointment all over my bleeding face self care,en,I'M 21,,,,Smolleadernim,Fri Mar 27 04:03:22 +0000 2020,0,0,0,False,0,False,
"""... a barrel of Alberta oil is now worth $9.08 Cdn—less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99."" Barrel of Monkeys now worth more than a barrel of Alberta oil | CBC News https://t.co/ecigrX3U8f",en,"Whistler, B.C.",,,,docleslie,Fri Mar 27 03:31:30 +0000 2020,0,1,0,False,0,False,
"""A barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.""

😬 https://t.co/vwPBZl8NY4",en,"Winnipeg, Manitoba",,,,journalist_guy,Fri Mar 27 01:36:14 +0000 2020,0,0,0,False,1,True,
"Barrel of Monkeys now worth more than a barrel of Alberta oil - a barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, or a 30-gram tube of Polysporin, each $9.99 at London Drugs https://t.co/dQbDvjtCT4",en,Canada,,,,SharedValueCA,Fri Mar 27 01:05:37 +0000 2020,0,0,1,False,0,False,
@donnaleecbc Ten bucks for Polysporin? What a rip-off,en,"Alberta, Canada",,,,yycgman,Fri Mar 27 00:29:32 +0000 2020,0,0,0,False,0,False,
"""A barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.""

😬 https://t.co/vwPBZl8NY4",en,Toronto,,,,PWBaugh,Fri Mar 27 00:22:29 +0000 2020,0,0,0,False,1,True,
"""A barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.""

😬 https://t.co/vwPBZl8NY4",en,"Winnipeg, Manitoba",,,,EmilyBrass,Fri Mar 27 00:22:25 +0000 2020,0,0,0,False,1,True,
"""A barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.""

😬 https://t.co/vwPBZl8NY4",en,Toronto,,,,dbcurren,Fri Mar 27 00:22:14 +0000 2020,0,0,0,False,1,True,
"""A barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.""

😬 https://t.co/vwPBZl8NY4",en,Toronto,,,,dmrider,Fri Mar 27 00:21:46 +0000 2020,0,0,0,False,1,True,
"""A barrel of Alberta oil is now worth $9.08 Cdn, which is less than a Barrel of Monkeys Game, a litre of Petrelli Extra Virgin Olive Oil or a 30-gram tube of Polysporin, each $9.99 at London Drugs.""

😬 https://t.co/vwPBZl8NY4",en,,,,,donnaleecbc,Fri Mar 27 00:21:20 +0000 2020,2,4,10,False,0,True,
@robsherman @miekosfriend @CanPolEvents @AndrewScheer 16 tonnes? Or 259 chinese canadians with a sack of polysporin?,en,"Strathcona County, Alberta",,,,rescogitaner,Thu Mar 26 18:50:20 +0000 2020,0,0,0,False,0,False,
@JenlovesJordanK Wash it with soap. Polysporin and bandage. Should heal up nicely,en,,,,,TanYahAnnYah,Thu Mar 26 04:35:19 +0000 2020,0,0,0,False,0,False,
@TheMagicFridge @JaniceOwen @Candace_Dx I wash my hands ocd-often and all winter my bedtime routine is Vaseline Intensive Rescue lotion and then Polysporin with lidocaine on my bleeding knuckles. Stops the stinging and heals some overnight.,en,Ottawa,,,,bitterindigo,Thu Mar 26 03:45:22 +0000 2020,0,0,0,False,0,False,
@RW_Crank Yes. Polysporin is your friend. 😁,en,"Ontario, Canada",,,,pammustard,Wed Mar 25 20:49:56 +0000 2020,0,1,0,False,0,False,
Soak that wound twice a day in vinegar and water. 1pt vinegar 9pts warm water. Gently blow it dry. Treat with polysporin and bandage it. I learned this from a wound specialist at Mt. Sinai's Hospital #Toronto. https://t.co/zwQDjwAm88,en,"Toronto, Ontario",,,,Rae0014,Wed Mar 25 19:15:02 +0000 2020,0,0,0,False,0,True,
"I need to wash dishes. But I literally cannot even put water on my hands anymore, they need to soak in a tub of polysporin. Sanitizing so much at work's got me like https://t.co/vlcfsuX0Lh",en,Ontario Canada,,,,_hellopickle,Wed Mar 25 02:08:39 +0000 2020,0,1,0,False,0,False,
"Nezuko, get the polysporin. @NintendoAmerica #AnimalCrossingNewHorizons #kimetsunoyaiba https://t.co/6F3QtZcZNG",en,"Winnipeg, MB",,,,Chadd_DC,Tue Mar 24 04:22:39 +0000 2020,0,0,0,False,0,False,
@talktalkpaul Polysporin though. 😆,en,"Lloydminster, Saskatchewan",,,,OLDUKIEDUDE,Tue Mar 24 02:42:44 +0000 2020,0,1,0,False,0,False,
"@vancityrockgirl possibly? but the best thing is to give it a soak, use some polysporin and try to open it up as much as i can. i’m not even opposed to putting it on backwards so at least i can get it on and keep it on",en,Vancouver via London • she/her,,,,emily_dawnxo,Sun Mar 22 20:57:21 +0000 2020,0,1,0,False,0,False,
"@Starrbee_ I’ve been using a few things to help, aside from my usual body butter, a stick from Rocky Mountain Soap and a little polysporin mixed with hand cream when it cracks.",en,Calgary,,,,KristalTurner,Sat Mar 21 04:14:49 +0000 2020,0,1,0,False,0,False,
@froanna Hopefully they’ll disappear fast. Have you got any #Polysporin or other cream you can put on just in case. 🤞,en,"Calgary, Alberta. 🇨🇦 🇬🇧",,,,AnneWilkie52,Fri Mar 20 23:47:36 +0000 2020,0,1,0,False,0,False,
@plannertrisha @ottawahealth Oh no! Depending on your child’s age there are polysporin eat/ eye drops you can get OTC - not sure if they’d be enough to tackle the problem,en,Ottawa,,,,OttawaChristina,Fri Mar 20 22:46:18 +0000 2020,0,0,0,False,0,False,
So my hands are extremely dry from all the washing and sanitizing. I have one spot on the back of my hand between my thumb and index finger that is a very sore red bumpy messy. Tried polysporin  aloe and several creams. No help. Any suggestions?,en,"St. Catharines, Ontario",,,,backtojen,Fri Mar 20 19:14:42 +0000 2020,0,0,1,False,0,False,
"PSA: do not put fingers directly on a hot skillet. 

In other news, I also found a use for the polysporin I bought. https://t.co/n2V838m6rX",en,Algonquin Territory | Ottawa,,,,MeLauraC,Fri Mar 20 17:38:23 +0000 2020,0,0,0,False,0,False,
@jemkiaraxo It’ll be especially easier since we’re home more- our polysporin on it and put on a bandaid! This helps me a lottttttt,en,"ontario, canada",,,,sapphicfatale,Fri Mar 20 17:31:44 +0000 2020,0,0,0,False,0,False,
@DaveAlexRoberts I just use polysporin as hand lotion now.,en,Manitoba,,,,jenannlan,Fri Mar 20 16:33:13 +0000 2020,0,0,1,False,0,False,
@arislyn You could try something like Polysporin ear drops. Hope he feels better soon.,en,Canada,,,,playerVShobbies,Fri Mar 20 14:14:16 +0000 2020,0,0,0,False,0,False,
@rs_mcneil Vaseline and cotton gloves over night. Glaxalbase during the day. If needed the polysporin eczema lipid cream. Psoriasis and healthcare hand hygiene requirements are tough - this has been a good regimen for me for 10 years,en,"Halifax, NS",,,,rachelcharvey,Fri Mar 20 13:19:33 +0000 2020,0,1,0,False,0,False,
"@starheal Polysporin Heal and Seal has been working on my cracked, flaky hands.",en,"Nova Scotia, Canada",,,,monica_stark_,Fri Mar 20 01:17:25 +0000 2020,0,0,0,False,0,False,
@periwinklesoph You can get OTC polysporin drops that are antibiotic! Feels funny but I find it helps,en,Canada,,,,RinEmsee,Thu Mar 19 23:02:51 +0000 2020,0,0,0,False,0,False,
"@GirlishGamer Thank you! I'm applying polysporin to it, so hopefully that speeds up the healing process. 😅",en,"Alberta, Canada",,,,____Munchkin___,Thu Mar 19 21:09:51 +0000 2020,0,0,0,False,0,False,
"Probably the doctor's reaction when I told her that the day before my ear infection started I tried to get rid of a zit in my ear using a sewing needle, antiseptic wipes, a q-tip and polysporin https://t.co/FTEfq9LSrz",en,"Ontario, Canada",,,,emmalovesjoon,Thu Mar 19 13:13:26 +0000 2020,0,0,0,False,0,False,
"@BookishPlinko You can use Polysporin or Vaseline but lubricant or conductive gel works best.
He can also try mixing some colour or blood into the gel first so they look infected.
They look gross when they leak. He'll love it.",en,Toronto,,,,Sketti_Monster,Wed Mar 18 19:49:27 +0000 2020,0,0,0,False,0,False,
Do you think polysporin would be ok to dap on it?,en,yyc ,,,,phvckkyou,Wed Mar 18 16:29:25 +0000 2020,0,1,0,False,0,False,
"Last week, I bought some tylenol and others meds to help if I got sick. I also bought a tub of polysporin. What? I don’t understand what I was thinking that would help with.",en,Algonquin Territory | Ottawa,,,,MeLauraC,Tue Mar 17 21:19:18 +0000 2020,0,0,0,False,0,False,
"@ItsASMari_ @pulte Our dog Boris has seasonal allergies and scratches his skin until he bleeds. We give him oat baths, put Polysporin on his wounds, make him weat a shirt to prevent him from scratching too much. The seasonal rhinitis lasts a couple months. Could be something similar for your cat.",en,Canada,,,,XStarWake,Tue Mar 17 19:19:08 +0000 2020,0,0,0,False,0,False,
@scruffkit How pawesome!!!♥️Can u put a little dab of polysporin on it just to continue its pawesome healing?,en,"St. Catharines, ON, Canada",Canada,CA,"[[[-79.42639, 43.104747], [-79.42639, 43.550439], [-79.109516, 43.550439], [-79.109516, 43.104747]]]",Doobeedi,Tue Mar 17 17:28:32 +0000 2020,0,1,0,False,0,False,
@lovelylippie21 Mine are so dry and cracked. I put on polysporin but then I have to wash them again!,en,"Toronto, Canada",,,,LisaElizabethy,Mon Mar 16 18:07:05 +0000 2020,0,1,0,False,0,False,
@ryderfm @TheLisaEvans i've always preferred Polysporin Lite,en,#YEG AB Canada,,,,Lieutenant_Eric,Mon Mar 16 16:36:06 +0000 2020,0,0,0,False,0,False,
@ryderfm @TheLisaEvans Why Polysporin...,en,"Spruce Grove, Alberta",,,,supertechrob,Mon Mar 16 15:10:08 +0000 2020,0,1,0,False,0,False,
J'ai arrêté d'écouter quand j'ai mis du polysporin sur mon hotdog. https://t.co/ki3WAzbmW4,fr,Québec,,,,coknou,Mon Mar 16 11:49:37 +0000 2020,0,0,0,False,1,True,
"@DisTrumpia Do you know a nurse or non squeemish friend? You can get special scissors at a pharmacy too. They have a hooked end. I promise you, it's no biggie. Keep it clean and polysporin handy.",en,Canada,,,,LovinCanada,Mon Mar 16 04:17:59 +0000 2020,0,0,0,False,0,False,
J'ai arrêté d'écouter quand j'ai mis du polysporin sur mon hotdog. https://t.co/ki3WAzbmW4,fr,"Québec, Canada",,,,slessard2000,Mon Mar 16 03:36:11 +0000 2020,0,2,1,False,0,True,
"@DisTrumpia Easy enough.
Scissors to cut one side of the knot and tweezers to yank on the knot.
A dab of Polysporin with a bandaid to cover afterwards.

A shot of whiskey prior might be in order as a local antiseptic.",en,"Edmonton, Treaty 6",,,,jlhaslip,Mon Mar 16 02:44:02 +0000 2020,1,2,0,False,0,False,
@movemesteady Polysporin?,fi,"Alberta, Canada",,,,mzmyzery,Sun Mar 15 04:55:47 +0000 2020,0,0,0,False,0,False,
@Carezzzz @ThatGeekyNerd_ I had 2 done in Vegas and both said polysporin,en,"Vancouver, B.C.",Canada,CA,"[[[-123.224215, 49.19854], [-123.224215, 49.316738], [-123.022947, 49.316738], [-123.022947, 49.19854]]]",SuzieCanuck,Sun Mar 15 04:14:12 +0000 2020,0,1,0,False,0,False,
